"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Infertility Treatment Used""","""Infertility Treatment Used Code""","Births"
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",241
NA,"""Colorado""","""08""","""2016""","""2016""","""Yes""","""1""",1524
NA,"""Colorado""","""08""","""2016""","""2016""","""No""","""2""",65077
NA,"""Colorado""","""08""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Colorado""","""08""","""2017""","""2017""","""Yes""","""1""",1572
NA,"""Colorado""","""08""","""2017""","""2017""","""No""","""2""",62801
NA,"""Colorado""","""08""","""2018""","""2018""","""Yes""","""1""",1650
NA,"""Colorado""","""08""","""2018""","""2018""","""No""","""2""",61227
NA,"""Colorado""","""08""","""2019""","""2019""","""Yes""","""1""",1712
NA,"""Colorado""","""08""","""2019""","""2019""","""No""","""2""",61147
NA,"""Colorado""","""08""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2020""","""2020""","""Yes""","""1""",1628
NA,"""Colorado""","""08""","""2020""","""2020""","""No""","""2""",59851
NA,"""Colorado""","""08""","""2020""","""2020""","""Unknown or Not Stated""","""9""",15
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",1877
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",61063
NA,"""Connecticut""","""09""","""2016""","""2016""","""Yes""","""1""",1293
NA,"""Connecticut""","""09""","""2016""","""2016""","""No""","""2""",34028
NA,"""Connecticut""","""09""","""2016""","""2016""","""Unknown or Not Stated""","""9""",694
NA,"""Connecticut""","""09""","""2017""","""2017""","""Yes""","""1""",1375
NA,"""Connecticut""","""09""","""2017""","""2017""","""No""","""2""",33573
NA,"""Connecticut""","""09""","""2017""","""2017""","""Unknown or Not Stated""","""9""",273
NA,"""Connecticut""","""09""","""2018""","""2018""","""Yes""","""1""",1380
NA,"""Connecticut""","""09""","""2018""","""2018""","""No""","""2""",33234
NA,"""Connecticut""","""09""","""2018""","""2018""","""Unknown or Not Stated""","""9""",111
NA,"""Connecticut""","""09""","""2019""","""2019""","""Yes""","""1""",1365
NA,"""Connecticut""","""09""","""2019""","""2019""","""No""","""2""",32772
NA,"""Connecticut""","""09""","""2019""","""2019""","""Unknown or Not Stated""","""9""",121
NA,"""Connecticut""","""09""","""2020""","""2020""","""Yes""","""1""",1299
NA,"""Connecticut""","""09""","""2020""","""2020""","""No""","""2""",32022
NA,"""Connecticut""","""09""","""2020""","""2020""","""Unknown or Not Stated""","""9""",139
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",1531
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",34114
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",25
NA,"""Delaware""","""10""","""2016""","""2016""","""Yes""","""1""",401
NA,"""Delaware""","""10""","""2016""","""2016""","""No""","""2""",10590
NA,"""Delaware""","""10""","""2017""","""2017""","""Yes""","""1""",359
NA,"""Delaware""","""10""","""2017""","""2017""","""No""","""2""",10495
NA,"""Delaware""","""10""","""2018""","""2018""","""Yes""","""1""",309
NA,"""Delaware""","""10""","""2018""","""2018""","""No""","""2""",10308
NA,"""Delaware""","""10""","""2019""","""2019""","""Yes""","""1""",292
NA,"""Delaware""","""10""","""2019""","""2019""","""No""","""2""",10255
NA,"""Delaware""","""10""","""2019""","""2019""","""Unknown or Not Stated""","""9""",15
NA,"""Delaware""","""10""","""2020""","""2020""","""Yes""","""1""",269
NA,"""Delaware""","""10""","""2020""","""2020""","""No""","""2""",10091
NA,"""Delaware""","""10""","""2020""","""2020""","""Unknown or Not Stated""","""9""",32
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",253
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",10203
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",26
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Yes""","""1""",212
NA,"""District of Columbia""","""11""","""2016""","""2016""","""No""","""2""",9631
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Yes""","""1""",350
NA,"""District of Columbia""","""11""","""2017""","""2017""","""No""","""2""",9209
NA,"""District of Columbia""","""11""","""2018""","""2018""","""Yes""","""1""",368
NA,"""District of Columbia""","""11""","""2018""","""2018""","""No""","""2""",8842
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Yes""","""1""",433
NA,"""District of Columbia""","""11""","""2019""","""2019""","""No""","""2""",8642
NA,"""District of Columbia""","""11""","""2020""","""2020""","""Yes""","""1""",515
NA,"""District of Columbia""","""11""","""2020""","""2020""","""No""","""2""",8355
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Yes""","""1""",445
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",8209
NA,"""Florida""","""12""","""2016""","""2016""","""Yes""","""1""",1441
NA,"""Florida""","""12""","""2016""","""2016""","""No""","""2""",223165
NA,"""Florida""","""12""","""2016""","""2016""","""Unknown or Not Stated""","""9""",416
NA,"""Florida""","""12""","""2017""","""2017""","""Yes""","""1""",1506
NA,"""Florida""","""12""","""2017""","""2017""","""No""","""2""",221620
NA,"""Florida""","""12""","""2017""","""2017""","""Unknown or Not Stated""","""9""",504
NA,"""Florida""","""12""","""2018""","""2018""","""Yes""","""1""",1474
NA,"""Florida""","""12""","""2018""","""2018""","""No""","""2""",219596
NA,"""Florida""","""12""","""2018""","""2018""","""Unknown or Not Stated""","""9""",472
NA,"""Florida""","""12""","""2019""","""2019""","""Yes""","""1""",1455
NA,"""Florida""","""12""","""2019""","""2019""","""No""","""2""",218230
NA,"""Florida""","""12""","""2019""","""2019""","""Unknown or Not Stated""","""9""",317
NA,"""Florida""","""12""","""2020""","""2020""","""Yes""","""1""",1508
NA,"""Florida""","""12""","""2020""","""2020""","""No""","""2""",207869
NA,"""Florida""","""12""","""2020""","""2020""","""Unknown or Not Stated""","""9""",294
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",1725
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",213856
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",679
NA,"""Georgia""","""13""","""2016""","""2016""","""Yes""","""1""",1400
NA,"""Georgia""","""13""","""2016""","""2016""","""No""","""2""",128294
NA,"""Georgia""","""13""","""2016""","""2016""","""Unknown or Not Stated""","""9""",348
NA,"""Georgia""","""13""","""2017""","""2017""","""Yes""","""1""",1399
NA,"""Georgia""","""13""","""2017""","""2017""","""No""","""2""",127462
NA,"""Georgia""","""13""","""2017""","""2017""","""Unknown or Not Stated""","""9""",382
NA,"""Georgia""","""13""","""2018""","""2018""","""Yes""","""1""",1630
NA,"""Georgia""","""13""","""2018""","""2018""","""No""","""2""",124281
NA,"""Georgia""","""13""","""2018""","""2018""","""Unknown or Not Stated""","""9""",261
NA,"""Georgia""","""13""","""2019""","""2019""","""Yes""","""1""",1620
NA,"""Georgia""","""13""","""2019""","""2019""","""No""","""2""",124550
NA,"""Georgia""","""13""","""2019""","""2019""","""Unknown or Not Stated""","""9""",201
NA,"""Georgia""","""13""","""2020""","""2020""","""Yes""","""1""",1413
NA,"""Georgia""","""13""","""2020""","""2020""","""No""","""2""",120917
NA,"""Georgia""","""13""","""2020""","""2020""","""Unknown or Not Stated""","""9""",143
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",1939
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",121965
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",169
NA,"""Hawaii""","""15""","""2016""","""2016""","""Yes""","""1""",306
NA,"""Hawaii""","""15""","""2016""","""2016""","""No""","""2""",17753
NA,"""Hawaii""","""15""","""2017""","""2017""","""Yes""","""1""",279
NA,"""Hawaii""","""15""","""2017""","""2017""","""No""","""2""",17238
NA,"""Hawaii""","""15""","""2018""","""2018""","""Yes""","""1""",261
NA,"""Hawaii""","""15""","""2018""","""2018""","""No""","""2""",16711
NA,"""Hawaii""","""15""","""2019""","""2019""","""Yes""","""1""",259
NA,"""Hawaii""","""15""","""2019""","""2019""","""No""","""2""",16538
NA,"""Hawaii""","""15""","""2020""","""2020""","""Yes""","""1""",289
NA,"""Hawaii""","""15""","""2020""","""2020""","""No""","""2""",15495
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",252
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",15368
NA,"""Idaho""","""16""","""2016""","""2016""","""Yes""","""1""",429
NA,"""Idaho""","""16""","""2016""","""2016""","""No""","""2""",22029
NA,"""Idaho""","""16""","""2016""","""2016""","""Unknown or Not Stated""","""9""",24
NA,"""Idaho""","""16""","""2017""","""2017""","""Yes""","""1""",390
NA,"""Idaho""","""16""","""2017""","""2017""","""No""","""2""",21774
NA,"""Idaho""","""16""","""2017""","""2017""","""Unknown or Not Stated""","""9""",17
NA,"""Idaho""","""16""","""2018""","""2018""","""Yes""","""1""",413
NA,"""Idaho""","""16""","""2018""","""2018""","""No""","""2""",20969
NA,"""Idaho""","""16""","""2018""","""2018""","""Unknown or Not Stated""","""9""",21
NA,"""Idaho""","""16""","""2019""","""2019""","""Yes""","""1""",444
NA,"""Idaho""","""16""","""2019""","""2019""","""No""","""2""",21606
NA,"""Idaho""","""16""","""2019""","""2019""","""Unknown or Not Stated""","""9""",13
NA,"""Idaho""","""16""","""2020""","""2020""","""Yes""","""1""",419
NA,"""Idaho""","""16""","""2020""","""2020""","""No""","""2""",21096
NA,"""Idaho""","""16""","""2020""","""2020""","""Unknown or Not Stated""","""9""",18
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",516
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",21892
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Illinois""","""17""","""2016""","""2016""","""Yes""","""1""",4925
NA,"""Illinois""","""17""","""2016""","""2016""","""No""","""2""",149294
NA,"""Illinois""","""17""","""2016""","""2016""","""Unknown or Not Stated""","""9""",226
NA,"""Illinois""","""17""","""2017""","""2017""","""Yes""","""1""",5021
NA,"""Illinois""","""17""","""2017""","""2017""","""No""","""2""",144004
NA,"""Illinois""","""17""","""2017""","""2017""","""Unknown or Not Stated""","""9""",365
NA,"""Illinois""","""17""","""2018""","""2018""","""Yes""","""1""",4631
NA,"""Illinois""","""17""","""2018""","""2018""","""No""","""2""",139931
NA,"""Illinois""","""17""","""2018""","""2018""","""Unknown or Not Stated""","""9""",253
NA,"""Illinois""","""17""","""2019""","""2019""","""Yes""","""1""",4465
NA,"""Illinois""","""17""","""2019""","""2019""","""No""","""2""",135541
NA,"""Illinois""","""17""","""2019""","""2019""","""Unknown or Not Stated""","""9""",122
NA,"""Illinois""","""17""","""2020""","""2020""","""Yes""","""1""",4006
NA,"""Illinois""","""17""","""2020""","""2020""","""No""","""2""",129124
NA,"""Illinois""","""17""","""2020""","""2020""","""Unknown or Not Stated""","""9""",168
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",4300
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",127766
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",123
NA,"""Indiana""","""18""","""2016""","""2016""","""Yes""","""1""",921
NA,"""Indiana""","""18""","""2016""","""2016""","""No""","""2""",82166
NA,"""Indiana""","""18""","""2017""","""2017""","""Yes""","""1""",1112
NA,"""Indiana""","""18""","""2017""","""2017""","""No""","""2""",81048
NA,"""Indiana""","""18""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""Indiana""","""18""","""2018""","""2018""","""Yes""","""1""",1001
NA,"""Indiana""","""18""","""2018""","""2018""","""No""","""2""",80636
NA,"""Indiana""","""18""","""2019""","""2019""","""Yes""","""1""",1069
NA,"""Indiana""","""18""","""2019""","""2019""","""No""","""2""",79786
NA,"""Indiana""","""18""","""2020""","""2020""","""Yes""","""1""",1073
NA,"""Indiana""","""18""","""2020""","""2020""","""No""","""2""",77496
NA,"""Indiana""","""18""","""2020""","""2020""","""Unknown or Not Stated""","""9""",47
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",1079
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",78406
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",461
NA,"""Iowa""","""19""","""2016""","""2016""","""Yes""","""1""",1149
NA,"""Iowa""","""19""","""2016""","""2016""","""No""","""2""",38253
NA,"""Iowa""","""19""","""2017""","""2017""","""Yes""","""1""",1078
NA,"""Iowa""","""19""","""2017""","""2017""","""No""","""2""",37350
NA,"""Iowa""","""19""","""2018""","""2018""","""Yes""","""1""",1139
NA,"""Iowa""","""19""","""2018""","""2018""","""No""","""2""",36646
NA,"""Iowa""","""19""","""2019""","""2019""","""Yes""","""1""",1214
NA,"""Iowa""","""19""","""2019""","""2019""","""No""","""2""",36433
NA,"""Iowa""","""19""","""2020""","""2020""","""Yes""","""1""",1111
NA,"""Iowa""","""19""","""2020""","""2020""","""No""","""2""",35002
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",1222
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",35605
NA,"""Kansas""","""20""","""2016""","""2016""","""Yes""","""1""",581
NA,"""Kansas""","""20""","""2016""","""2016""","""No""","""2""",37472
NA,"""Kansas""","""20""","""2017""","""2017""","""Yes""","""1""",578
NA,"""Kansas""","""20""","""2017""","""2017""","""No""","""2""",35941
NA,"""Kansas""","""20""","""2018""","""2018""","""Yes""","""1""",566
NA,"""Kansas""","""20""","""2018""","""2018""","""No""","""2""",35695
NA,"""Kansas""","""20""","""2019""","""2019""","""Yes""","""1""",599
NA,"""Kansas""","""20""","""2019""","""2019""","""No""","""2""",34796
NA,"""Kansas""","""20""","""2020""","""2020""","""Yes""","""1""",615
NA,"""Kansas""","""20""","""2020""","""2020""","""No""","""2""",33760
NA,"""Kansas""","""20""","""2021""","""2021""","""Yes""","""1""",683
NA,"""Kansas""","""20""","""2021""","""2021""","""No""","""2""",34020
NA,"""Kentucky""","""21""","""2016""","""2016""","""Yes""","""1""",587
NA,"""Kentucky""","""21""","""2016""","""2016""","""No""","""2""",54581
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",281
NA,"""Kentucky""","""21""","""2017""","""2017""","""Yes""","""1""",685
NA,"""Kentucky""","""21""","""2017""","""2017""","""No""","""2""",53875
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",192
NA,"""Kentucky""","""21""","""2018""","""2018""","""Yes""","""1""",684
NA,"""Kentucky""","""21""","""2018""","""2018""","""No""","""2""",53098
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",140
NA,"""Kentucky""","""21""","""2019""","""2019""","""Yes""","""1""",648
NA,"""Kentucky""","""21""","""2019""","""2019""","""No""","""2""",52275
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",146
NA,"""Kentucky""","""21""","""2020""","""2020""","""Yes""","""1""",567
NA,"""Kentucky""","""21""","""2020""","""2020""","""No""","""2""",50558
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",543
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",786
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",51189
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",239
NA,"""Louisiana""","""22""","""2016""","""2016""","""Yes""","""1""",421
NA,"""Louisiana""","""22""","""2016""","""2016""","""No""","""2""",62757
NA,"""Louisiana""","""22""","""2017""","""2017""","""Yes""","""1""",459
NA,"""Louisiana""","""22""","""2017""","""2017""","""No""","""2""",60559
NA,"""Louisiana""","""22""","""2018""","""2018""","""Yes""","""1""",465
NA,"""Louisiana""","""22""","""2018""","""2018""","""No""","""2""",59150
NA,"""Louisiana""","""22""","""2019""","""2019""","""Yes""","""1""",463
NA,"""Louisiana""","""22""","""2019""","""2019""","""No""","""2""",58477
NA,"""Louisiana""","""22""","""2020""","""2020""","""Yes""","""1""",484
NA,"""Louisiana""","""22""","""2020""","""2020""","""No""","""2""",56843
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",552
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",56883
NA,"""Maine""","""23""","""2016""","""2016""","""Yes""","""1""",206
NA,"""Maine""","""23""","""2016""","""2016""","""No""","""2""",12484
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""Maine""","""23""","""2017""","""2017""","""Yes""","""1""",237
NA,"""Maine""","""23""","""2017""","""2017""","""No""","""2""",12059
NA,"""Maine""","""23""","""2018""","""2018""","""Yes""","""1""",195
NA,"""Maine""","""23""","""2018""","""2018""","""No""","""2""",12115
NA,"""Maine""","""23""","""2019""","""2019""","""Yes""","""1""",227
NA,"""Maine""","""23""","""2019""","""2019""","""No""","""2""",11550
NA,"""Maine""","""23""","""2020""","""2020""","""Yes""","""1""",269
NA,"""Maine""","""23""","""2020""","""2020""","""No""","""2""",11270
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",351
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",11655
NA,"""Maryland""","""24""","""2016""","""2016""","""Yes""","""1""",3128
NA,"""Maryland""","""24""","""2016""","""2016""","""No""","""2""",69997
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",11
NA,"""Maryland""","""24""","""2017""","""2017""","""Yes""","""1""",3250
NA,"""Maryland""","""24""","""2017""","""2017""","""No""","""2""",68322
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",69
NA,"""Maryland""","""24""","""2018""","""2018""","""Yes""","""1""",3363
NA,"""Maryland""","""24""","""2018""","""2018""","""No""","""2""",67675
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",42
NA,"""Maryland""","""24""","""2019""","""2019""","""Yes""","""1""",2947
NA,"""Maryland""","""24""","""2019""","""2019""","""No""","""2""",67191
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",40
NA,"""Maryland""","""24""","""2020""","""2020""","""Yes""","""1""",2750
NA,"""Maryland""","""24""","""2020""","""2020""","""No""","""2""",65765
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",39
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",3007
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",65236
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",42
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Yes""","""1""",3909
NA,"""Massachusetts""","""25""","""2016""","""2016""","""No""","""2""",67312
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",96
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Yes""","""1""",3810
NA,"""Massachusetts""","""25""","""2017""","""2017""","""No""","""2""",66821
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",71
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Yes""","""1""",3926
NA,"""Massachusetts""","""25""","""2018""","""2018""","""No""","""2""",65107
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",76
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Yes""","""1""",4126
NA,"""Massachusetts""","""25""","""2019""","""2019""","""No""","""2""",64854
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",137
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Yes""","""1""",4111
NA,"""Massachusetts""","""25""","""2020""","""2020""","""No""","""2""",62084
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",233
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",4340
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",64585
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",212
NA,"""Michigan""","""26""","""2016""","""2016""","""Yes""","""1""",1407
NA,"""Michigan""","""26""","""2016""","""2016""","""No""","""2""",111640
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",268
NA,"""Michigan""","""26""","""2017""","""2017""","""Yes""","""1""",1426
NA,"""Michigan""","""26""","""2017""","""2017""","""No""","""2""",109688
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",312
NA,"""Michigan""","""26""","""2018""","""2018""","""Yes""","""1""",1312
NA,"""Michigan""","""26""","""2018""","""2018""","""No""","""2""",108451
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",269
NA,"""Michigan""","""26""","""2019""","""2019""","""Yes""","""1""",1502
NA,"""Michigan""","""26""","""2019""","""2019""","""No""","""2""",106145
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",239
NA,"""Michigan""","""26""","""2020""","""2020""","""Yes""","""1""",1055
NA,"""Michigan""","""26""","""2020""","""2020""","""No""","""2""",102837
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",182
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",1006
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",103829
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Minnesota""","""27""","""2016""","""2016""","""Yes""","""1""",1448
NA,"""Minnesota""","""27""","""2016""","""2016""","""No""","""2""",68237
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",64
NA,"""Minnesota""","""27""","""2017""","""2017""","""Yes""","""1""",1599
NA,"""Minnesota""","""27""","""2017""","""2017""","""No""","""2""",66893
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",103
NA,"""Minnesota""","""27""","""2018""","""2018""","""Yes""","""1""",1650
NA,"""Minnesota""","""27""","""2018""","""2018""","""No""","""2""",65651
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",43
NA,"""Minnesota""","""27""","""2019""","""2019""","""Yes""","""1""",1824
