"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Pre-pregnancy Hypertension""","""Pre-pregnancy Hypertension Code""","Births"
NA,"""Arizona""","""04""","""2017""","""2017""","""Yes""","""1""",1064
NA,"""Arizona""","""04""","""2017""","""2017""","""No""","""2""",80808
NA,"""Arizona""","""04""","""2018""","""2018""","""Yes""","""1""",1133
NA,"""Arizona""","""04""","""2018""","""2018""","""No""","""2""",79590
NA,"""Arizona""","""04""","""2019""","""2019""","""Yes""","""1""",1207
NA,"""Arizona""","""04""","""2019""","""2019""","""No""","""2""",78166
NA,"""Arizona""","""04""","""2020""","""2020""","""Yes""","""1""",1238
NA,"""Arizona""","""04""","""2020""","""2020""","""No""","""2""",75708
NA,"""Arizona""","""04""","""2021""","""2021""","""Yes""","""1""",1442
NA,"""Arizona""","""04""","""2021""","""2021""","""No""","""2""",76474
NA,"""Arkansas""","""05""","""2016""","""2016""","""Yes""","""1""",694
NA,"""Arkansas""","""05""","""2016""","""2016""","""No""","""2""",37580
NA,"""Arkansas""","""05""","""2017""","""2017""","""Yes""","""1""",824
NA,"""Arkansas""","""05""","""2017""","""2017""","""No""","""2""",36693
NA,"""Arkansas""","""05""","""2018""","""2018""","""Yes""","""1""",827
NA,"""Arkansas""","""05""","""2018""","""2018""","""No""","""2""",36188
NA,"""Arkansas""","""05""","""2019""","""2019""","""Yes""","""1""",892
NA,"""Arkansas""","""05""","""2019""","""2019""","""No""","""2""",35671
NA,"""Arkansas""","""05""","""2020""","""2020""","""Yes""","""1""",874
NA,"""Arkansas""","""05""","""2020""","""2020""","""No""","""2""",34377
NA,"""Arkansas""","""05""","""2021""","""2021""","""Yes""","""1""",1088
NA,"""Arkansas""","""05""","""2021""","""2021""","""No""","""2""",34876
NA,"""California""","""06""","""2016""","""2016""","""Yes""","""1""",4157
NA,"""California""","""06""","""2016""","""2016""","""No""","""2""",484667
NA,"""California""","""06""","""2017""","""2017""","""Yes""","""1""",4554
NA,"""California""","""06""","""2017""","""2017""","""No""","""2""",467101
NA,"""California""","""06""","""2018""","""2018""","""Yes""","""1""",4955
NA,"""California""","""06""","""2018""","""2018""","""No""","""2""",449956
NA,"""California""","""06""","""2019""","""2019""","""Yes""","""1""",5350
NA,"""California""","""06""","""2019""","""2019""","""No""","""2""",440784
NA,"""California""","""06""","""2019""","""2019""","""Unknown or Not Stated""","""9""",345
NA,"""California""","""06""","""2020""","""2020""","""Yes""","""1""",6075
NA,"""California""","""06""","""2020""","""2020""","""No""","""2""",413965
NA,"""California""","""06""","""2020""","""2020""","""Unknown or Not Stated""","""9""",219
NA,"""California""","""06""","""2021""","""2021""","""Yes""","""1""",6788
NA,"""California""","""06""","""2021""","""2021""","""No""","""2""",413579
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",241
NA,"""Colorado""","""08""","""2016""","""2016""","""Yes""","""1""",851
NA,"""Colorado""","""08""","""2016""","""2016""","""No""","""2""",65750
NA,"""Colorado""","""08""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Colorado""","""08""","""2017""","""2017""","""Yes""","""1""",822
NA,"""Colorado""","""08""","""2017""","""2017""","""No""","""2""",63551
NA,"""Colorado""","""08""","""2018""","""2018""","""Yes""","""1""",983
NA,"""Colorado""","""08""","""2018""","""2018""","""No""","""2""",61894
NA,"""Colorado""","""08""","""2019""","""2019""","""Yes""","""1""",996
NA,"""Colorado""","""08""","""2019""","""2019""","""No""","""2""",61863
NA,"""Colorado""","""08""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2020""","""2020""","""Yes""","""1""",974
NA,"""Colorado""","""08""","""2020""","""2020""","""No""","""2""",60505
NA,"""Colorado""","""08""","""2020""","""2020""","""Unknown or Not Stated""","""9""",15
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",1004
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",61936
NA,"""Connecticut""","""09""","""2016""","""2016""","""Yes""","""1""",715
NA,"""Connecticut""","""09""","""2016""","""2016""","""No""","""2""",34606
NA,"""Connecticut""","""09""","""2016""","""2016""","""Unknown or Not Stated""","""9""",694
NA,"""Connecticut""","""09""","""2017""","""2017""","""Yes""","""1""",771
NA,"""Connecticut""","""09""","""2017""","""2017""","""No""","""2""",34177
NA,"""Connecticut""","""09""","""2017""","""2017""","""Unknown or Not Stated""","""9""",273
NA,"""Connecticut""","""09""","""2018""","""2018""","""Yes""","""1""",813
NA,"""Connecticut""","""09""","""2018""","""2018""","""No""","""2""",33801
NA,"""Connecticut""","""09""","""2018""","""2018""","""Unknown or Not Stated""","""9""",111
NA,"""Connecticut""","""09""","""2019""","""2019""","""Yes""","""1""",911
NA,"""Connecticut""","""09""","""2019""","""2019""","""No""","""2""",33226
NA,"""Connecticut""","""09""","""2019""","""2019""","""Unknown or Not Stated""","""9""",121
NA,"""Connecticut""","""09""","""2020""","""2020""","""Yes""","""1""",961
NA,"""Connecticut""","""09""","""2020""","""2020""","""No""","""2""",32360
NA,"""Connecticut""","""09""","""2020""","""2020""","""Unknown or Not Stated""","""9""",139
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",1129
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",34516
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",25
NA,"""Delaware""","""10""","""2016""","""2016""","""Yes""","""1""",373
NA,"""Delaware""","""10""","""2016""","""2016""","""No""","""2""",10618
NA,"""Delaware""","""10""","""2017""","""2017""","""Yes""","""1""",372
NA,"""Delaware""","""10""","""2017""","""2017""","""No""","""2""",10482
NA,"""Delaware""","""10""","""2018""","""2018""","""Yes""","""1""",351
NA,"""Delaware""","""10""","""2018""","""2018""","""No""","""2""",10266
NA,"""Delaware""","""10""","""2019""","""2019""","""Yes""","""1""",409
NA,"""Delaware""","""10""","""2019""","""2019""","""No""","""2""",10138
NA,"""Delaware""","""10""","""2019""","""2019""","""Unknown or Not Stated""","""9""",15
NA,"""Delaware""","""10""","""2020""","""2020""","""Yes""","""1""",388
NA,"""Delaware""","""10""","""2020""","""2020""","""No""","""2""",9972
NA,"""Delaware""","""10""","""2020""","""2020""","""Unknown or Not Stated""","""9""",32
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",340
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",10116
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",26
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Yes""","""1""",233
NA,"""District of Columbia""","""11""","""2016""","""2016""","""No""","""2""",9610
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Yes""","""1""",208
NA,"""District of Columbia""","""11""","""2017""","""2017""","""No""","""2""",9351
NA,"""District of Columbia""","""11""","""2018""","""2018""","""Yes""","""1""",228
NA,"""District of Columbia""","""11""","""2018""","""2018""","""No""","""2""",8982
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Yes""","""1""",239
NA,"""District of Columbia""","""11""","""2019""","""2019""","""No""","""2""",8836
NA,"""District of Columbia""","""11""","""2020""","""2020""","""Yes""","""1""",326
NA,"""District of Columbia""","""11""","""2020""","""2020""","""No""","""2""",8544
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Yes""","""1""",274
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",8380
NA,"""Florida""","""12""","""2016""","""2016""","""Yes""","""1""",3315
NA,"""Florida""","""12""","""2016""","""2016""","""No""","""2""",221291
NA,"""Florida""","""12""","""2016""","""2016""","""Unknown or Not Stated""","""9""",416
NA,"""Florida""","""12""","""2017""","""2017""","""Yes""","""1""",3493
NA,"""Florida""","""12""","""2017""","""2017""","""No""","""2""",219633
NA,"""Florida""","""12""","""2017""","""2017""","""Unknown or Not Stated""","""9""",504
NA,"""Florida""","""12""","""2018""","""2018""","""Yes""","""1""",3950
NA,"""Florida""","""12""","""2018""","""2018""","""No""","""2""",217120
NA,"""Florida""","""12""","""2018""","""2018""","""Unknown or Not Stated""","""9""",472
NA,"""Florida""","""12""","""2019""","""2019""","""Yes""","""1""",4278
NA,"""Florida""","""12""","""2019""","""2019""","""No""","""2""",215407
NA,"""Florida""","""12""","""2019""","""2019""","""Unknown or Not Stated""","""9""",317
NA,"""Florida""","""12""","""2020""","""2020""","""Yes""","""1""",4698
NA,"""Florida""","""12""","""2020""","""2020""","""No""","""2""",204679
NA,"""Florida""","""12""","""2020""","""2020""","""Unknown or Not Stated""","""9""",294
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",4898
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",210683
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",679
NA,"""Georgia""","""13""","""2016""","""2016""","""Yes""","""1""",2701
NA,"""Georgia""","""13""","""2016""","""2016""","""No""","""2""",126993
NA,"""Georgia""","""13""","""2016""","""2016""","""Unknown or Not Stated""","""9""",348
NA,"""Georgia""","""13""","""2017""","""2017""","""Yes""","""1""",2807
NA,"""Georgia""","""13""","""2017""","""2017""","""No""","""2""",126054
NA,"""Georgia""","""13""","""2017""","""2017""","""Unknown or Not Stated""","""9""",382
NA,"""Georgia""","""13""","""2018""","""2018""","""Yes""","""1""",2736
NA,"""Georgia""","""13""","""2018""","""2018""","""No""","""2""",123175
NA,"""Georgia""","""13""","""2018""","""2018""","""Unknown or Not Stated""","""9""",261
NA,"""Georgia""","""13""","""2019""","""2019""","""Yes""","""1""",2984
NA,"""Georgia""","""13""","""2019""","""2019""","""No""","""2""",123186
NA,"""Georgia""","""13""","""2019""","""2019""","""Unknown or Not Stated""","""9""",201
NA,"""Georgia""","""13""","""2020""","""2020""","""Yes""","""1""",3537
NA,"""Georgia""","""13""","""2020""","""2020""","""No""","""2""",118793
NA,"""Georgia""","""13""","""2020""","""2020""","""Unknown or Not Stated""","""9""",143
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",3650
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",120254
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",169
NA,"""Hawaii""","""15""","""2016""","""2016""","""Yes""","""1""",256
NA,"""Hawaii""","""15""","""2016""","""2016""","""No""","""2""",17803
NA,"""Hawaii""","""15""","""2017""","""2017""","""Yes""","""1""",173
NA,"""Hawaii""","""15""","""2017""","""2017""","""No""","""2""",17344
NA,"""Hawaii""","""15""","""2018""","""2018""","""Yes""","""1""",196
NA,"""Hawaii""","""15""","""2018""","""2018""","""No""","""2""",16776
NA,"""Hawaii""","""15""","""2019""","""2019""","""Yes""","""1""",219
NA,"""Hawaii""","""15""","""2019""","""2019""","""No""","""2""",16578
NA,"""Hawaii""","""15""","""2020""","""2020""","""Yes""","""1""",306
NA,"""Hawaii""","""15""","""2020""","""2020""","""No""","""2""",15478
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",311
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",15309
NA,"""Idaho""","""16""","""2016""","""2016""","""Yes""","""1""",222
NA,"""Idaho""","""16""","""2016""","""2016""","""No""","""2""",22236
NA,"""Idaho""","""16""","""2016""","""2016""","""Unknown or Not Stated""","""9""",24
NA,"""Idaho""","""16""","""2017""","""2017""","""Yes""","""1""",243
NA,"""Idaho""","""16""","""2017""","""2017""","""No""","""2""",21921
NA,"""Idaho""","""16""","""2017""","""2017""","""Unknown or Not Stated""","""9""",17
NA,"""Idaho""","""16""","""2018""","""2018""","""Yes""","""1""",246
NA,"""Idaho""","""16""","""2018""","""2018""","""No""","""2""",21136
NA,"""Idaho""","""16""","""2018""","""2018""","""Unknown or Not Stated""","""9""",21
NA,"""Idaho""","""16""","""2019""","""2019""","""Yes""","""1""",277
NA,"""Idaho""","""16""","""2019""","""2019""","""No""","""2""",21773
NA,"""Idaho""","""16""","""2019""","""2019""","""Unknown or Not Stated""","""9""",13
NA,"""Idaho""","""16""","""2020""","""2020""","""Yes""","""1""",339
NA,"""Idaho""","""16""","""2020""","""2020""","""No""","""2""",21176
NA,"""Idaho""","""16""","""2020""","""2020""","""Unknown or Not Stated""","""9""",18
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",389
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",22019
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Illinois""","""17""","""2016""","""2016""","""Yes""","""1""",3053
NA,"""Illinois""","""17""","""2016""","""2016""","""No""","""2""",151166
NA,"""Illinois""","""17""","""2016""","""2016""","""Unknown or Not Stated""","""9""",226
NA,"""Illinois""","""17""","""2017""","""2017""","""Yes""","""1""",3267
NA,"""Illinois""","""17""","""2017""","""2017""","""No""","""2""",145758
NA,"""Illinois""","""17""","""2017""","""2017""","""Unknown or Not Stated""","""9""",365
NA,"""Illinois""","""17""","""2018""","""2018""","""Yes""","""1""",3548
NA,"""Illinois""","""17""","""2018""","""2018""","""No""","""2""",141014
NA,"""Illinois""","""17""","""2018""","""2018""","""Unknown or Not Stated""","""9""",253
NA,"""Illinois""","""17""","""2019""","""2019""","""Yes""","""1""",3733
NA,"""Illinois""","""17""","""2019""","""2019""","""No""","""2""",136273
NA,"""Illinois""","""17""","""2019""","""2019""","""Unknown or Not Stated""","""9""",122
NA,"""Illinois""","""17""","""2020""","""2020""","""Yes""","""1""",3807
NA,"""Illinois""","""17""","""2020""","""2020""","""No""","""2""",129323
NA,"""Illinois""","""17""","""2020""","""2020""","""Unknown or Not Stated""","""9""",168
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",4073
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",127993
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",123
NA,"""Indiana""","""18""","""2016""","""2016""","""Yes""","""1""",1271
NA,"""Indiana""","""18""","""2016""","""2016""","""No""","""2""",81816
NA,"""Indiana""","""18""","""2017""","""2017""","""Yes""","""1""",1521
NA,"""Indiana""","""18""","""2017""","""2017""","""No""","""2""",80639
NA,"""Indiana""","""18""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""Indiana""","""18""","""2018""","""2018""","""Yes""","""1""",1622
NA,"""Indiana""","""18""","""2018""","""2018""","""No""","""2""",80015
NA,"""Indiana""","""18""","""2019""","""2019""","""Yes""","""1""",1934
NA,"""Indiana""","""18""","""2019""","""2019""","""No""","""2""",78921
NA,"""Indiana""","""18""","""2020""","""2020""","""Yes""","""1""",2117
NA,"""Indiana""","""18""","""2020""","""2020""","""No""","""2""",76452
NA,"""Indiana""","""18""","""2020""","""2020""","""Unknown or Not Stated""","""9""",47
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",2707
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",76778
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",461
NA,"""Iowa""","""19""","""2016""","""2016""","""Yes""","""1""",669
NA,"""Iowa""","""19""","""2016""","""2016""","""No""","""2""",38733
NA,"""Iowa""","""19""","""2017""","""2017""","""Yes""","""1""",749
NA,"""Iowa""","""19""","""2017""","""2017""","""No""","""2""",37679
NA,"""Iowa""","""19""","""2018""","""2018""","""Yes""","""1""",861
NA,"""Iowa""","""19""","""2018""","""2018""","""No""","""2""",36924
NA,"""Iowa""","""19""","""2019""","""2019""","""Yes""","""1""",836
NA,"""Iowa""","""19""","""2019""","""2019""","""No""","""2""",36811
NA,"""Iowa""","""19""","""2020""","""2020""","""Yes""","""1""",881
NA,"""Iowa""","""19""","""2020""","""2020""","""No""","""2""",35232
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",1097
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",35730
NA,"""Kansas""","""20""","""2016""","""2016""","""Yes""","""1""",500
NA,"""Kansas""","""20""","""2016""","""2016""","""No""","""2""",37553
NA,"""Kansas""","""20""","""2017""","""2017""","""Yes""","""1""",595
NA,"""Kansas""","""20""","""2017""","""2017""","""No""","""2""",35924
NA,"""Kansas""","""20""","""2018""","""2018""","""Yes""","""1""",662
NA,"""Kansas""","""20""","""2018""","""2018""","""No""","""2""",35599
NA,"""Kansas""","""20""","""2019""","""2019""","""Yes""","""1""",776
NA,"""Kansas""","""20""","""2019""","""2019""","""No""","""2""",34619
NA,"""Kansas""","""20""","""2020""","""2020""","""Yes""","""1""",930
NA,"""Kansas""","""20""","""2020""","""2020""","""No""","""2""",33445
NA,"""Kansas""","""20""","""2021""","""2021""","""Yes""","""1""",838
NA,"""Kansas""","""20""","""2021""","""2021""","""No""","""2""",33865
NA,"""Kentucky""","""21""","""2016""","""2016""","""Yes""","""1""",1213
NA,"""Kentucky""","""21""","""2016""","""2016""","""No""","""2""",53955
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",281
NA,"""Kentucky""","""21""","""2017""","""2017""","""Yes""","""1""",1244
NA,"""Kentucky""","""21""","""2017""","""2017""","""No""","""2""",53316
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",192
NA,"""Kentucky""","""21""","""2018""","""2018""","""Yes""","""1""",1385
NA,"""Kentucky""","""21""","""2018""","""2018""","""No""","""2""",52397
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",140
NA,"""Kentucky""","""21""","""2019""","""2019""","""Yes""","""1""",1572
NA,"""Kentucky""","""21""","""2019""","""2019""","""No""","""2""",51351
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",146
NA,"""Kentucky""","""21""","""2020""","""2020""","""Yes""","""1""",1672
NA,"""Kentucky""","""21""","""2020""","""2020""","""No""","""2""",49453
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",543
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",1883
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",50092
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",239
NA,"""Louisiana""","""22""","""2016""","""2016""","""Yes""","""1""",2135
NA,"""Louisiana""","""22""","""2016""","""2016""","""No""","""2""",61043
NA,"""Louisiana""","""22""","""2017""","""2017""","""Yes""","""1""",2273
NA,"""Louisiana""","""22""","""2017""","""2017""","""No""","""2""",58745
NA,"""Louisiana""","""22""","""2018""","""2018""","""Yes""","""1""",2319
NA,"""Louisiana""","""22""","""2018""","""2018""","""No""","""2""",57296
NA,"""Louisiana""","""22""","""2019""","""2019""","""Yes""","""1""",2372
NA,"""Louisiana""","""22""","""2019""","""2019""","""No""","""2""",56568
NA,"""Louisiana""","""22""","""2020""","""2020""","""Yes""","""1""",2772
NA,"""Louisiana""","""22""","""2020""","""2020""","""No""","""2""",54555
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",2930
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",54505
NA,"""Maine""","""23""","""2016""","""2016""","""Yes""","""1""",245
NA,"""Maine""","""23""","""2016""","""2016""","""No""","""2""",12445
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""Maine""","""23""","""2017""","""2017""","""Yes""","""1""",255
NA,"""Maine""","""23""","""2017""","""2017""","""No""","""2""",12041
NA,"""Maine""","""23""","""2018""","""2018""","""Yes""","""1""",295
NA,"""Maine""","""23""","""2018""","""2018""","""No""","""2""",12015
NA,"""Maine""","""23""","""2019""","""2019""","""Yes""","""1""",364
NA,"""Maine""","""23""","""2019""","""2019""","""No""","""2""",11413
NA,"""Maine""","""23""","""2020""","""2020""","""Yes""","""1""",555
NA,"""Maine""","""23""","""2020""","""2020""","""No""","""2""",10984
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",800
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",11206
NA,"""Maryland""","""24""","""2016""","""2016""","""Yes""","""1""",2120
NA,"""Maryland""","""24""","""2016""","""2016""","""No""","""2""",71005
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",11
NA,"""Maryland""","""24""","""2017""","""2017""","""Yes""","""1""",2115
NA,"""Maryland""","""24""","""2017""","""2017""","""No""","""2""",69457
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",69
NA,"""Maryland""","""24""","""2018""","""2018""","""Yes""","""1""",2218
NA,"""Maryland""","""24""","""2018""","""2018""","""No""","""2""",68820
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",42
NA,"""Maryland""","""24""","""2019""","""2019""","""Yes""","""1""",2189
NA,"""Maryland""","""24""","""2019""","""2019""","""No""","""2""",67949
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",40
NA,"""Maryland""","""24""","""2020""","""2020""","""Yes""","""1""",2557
NA,"""Maryland""","""24""","""2020""","""2020""","""No""","""2""",65958
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",39
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",2528
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",65715
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",42
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Yes""","""1""",1275
NA,"""Massachusetts""","""25""","""2016""","""2016""","""No""","""2""",69946
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",96
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Yes""","""1""",1388
NA,"""Massachusetts""","""25""","""2017""","""2017""","""No""","""2""",69243
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",71
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Yes""","""1""",1402
NA,"""Massachusetts""","""25""","""2018""","""2018""","""No""","""2""",67631
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",76
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Yes""","""1""",1255
NA,"""Massachusetts""","""25""","""2019""","""2019""","""No""","""2""",67725
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",137
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Yes""","""1""",1580
NA,"""Massachusetts""","""25""","""2020""","""2020""","""No""","""2""",64615
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",233
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",1923
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",67002
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",212
NA,"""Michigan""","""26""","""2016""","""2016""","""Yes""","""1""",1768
NA,"""Michigan""","""26""","""2016""","""2016""","""No""","""2""",111279
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",268
NA,"""Michigan""","""26""","""2017""","""2017""","""Yes""","""1""",1843
NA,"""Michigan""","""26""","""2017""","""2017""","""No""","""2""",109271
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",312
NA,"""Michigan""","""26""","""2018""","""2018""","""Yes""","""1""",2072
NA,"""Michigan""","""26""","""2018""","""2018""","""No""","""2""",107691
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",269
NA,"""Michigan""","""26""","""2019""","""2019""","""Yes""","""1""",2291
NA,"""Michigan""","""26""","""2019""","""2019""","""No""","""2""",105356
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",239
NA,"""Michigan""","""26""","""2020""","""2020""","""Yes""","""1""",2599
NA,"""Michigan""","""26""","""2020""","""2020""","""No""","""2""",101293
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",182
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",2764
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",102071
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Minnesota""","""27""","""2016""","""2016""","""Yes""","""1""",849
NA,"""Minnesota""","""27""","""2016""","""2016""","""No""","""2""",68836
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",64
NA,"""Minnesota""","""27""","""2017""","""2017""","""Yes""","""1""",810
NA,"""Minnesota""","""27""","""2017""","""2017""","""No""","""2""",67682
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",103
NA,"""Minnesota""","""27""","""2018""","""2018""","""Yes""","""1""",960
NA,"""Minnesota""","""27""","""2018""","""2018""","""No""","""2""",66341
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",43
