"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Assistive Reproductive Technology""","""Assistive Reproductive Technology Code""","Births"
NA,"""Arizona""","""04""","""2020""","""2020""","""Not Applicable""","""3""",75685
NA,"""Arizona""","""04""","""2021""","""2021""","""Yes""","""1""",1002
NA,"""Arizona""","""04""","""2021""","""2021""","""No""","""2""",365
NA,"""Arizona""","""04""","""2021""","""2021""","""Not Applicable""","""3""",76548
NA,"""Arkansas""","""05""","""2016""","""2016""","""Yes""","""1""",101
NA,"""Arkansas""","""05""","""2016""","""2016""","""No""","""2""",123
NA,"""Arkansas""","""05""","""2016""","""2016""","""Not Applicable""","""3""",38049
NA,"""Arkansas""","""05""","""2017""","""2017""","""Yes""","""1""",124
NA,"""Arkansas""","""05""","""2017""","""2017""","""No""","""2""",155
NA,"""Arkansas""","""05""","""2017""","""2017""","""Not Applicable""","""3""",37236
NA,"""Arkansas""","""05""","""2018""","""2018""","""Yes""","""1""",146
NA,"""Arkansas""","""05""","""2018""","""2018""","""No""","""2""",153
NA,"""Arkansas""","""05""","""2018""","""2018""","""Not Applicable""","""3""",36714
NA,"""Arkansas""","""05""","""2019""","""2019""","""Yes""","""1""",108
NA,"""Arkansas""","""05""","""2019""","""2019""","""No""","""2""",122
NA,"""Arkansas""","""05""","""2019""","""2019""","""Not Applicable""","""3""",36329
NA,"""Arkansas""","""05""","""2020""","""2020""","""Yes""","""1""",103
NA,"""Arkansas""","""05""","""2020""","""2020""","""No""","""2""",136
NA,"""Arkansas""","""05""","""2020""","""2020""","""Not Applicable""","""3""",35012
NA,"""Arkansas""","""05""","""2021""","""2021""","""Yes""","""1""",130
NA,"""Arkansas""","""05""","""2021""","""2021""","""No""","""2""",169
NA,"""Arkansas""","""05""","""2021""","""2021""","""Not Applicable""","""3""",35665
NA,"""California""","""06""","""2016""","""2016""","""Yes""","""1""",5316
NA,"""California""","""06""","""2016""","""2016""","""No""","""2""",1341
NA,"""California""","""06""","""2016""","""2016""","""Not Applicable""","""3""",482164
NA,"""California""","""06""","""2017""","""2017""","""Yes""","""1""",5947
NA,"""California""","""06""","""2017""","""2017""","""No""","""2""",1442
NA,"""California""","""06""","""2017""","""2017""","""Not Applicable""","""3""",464265
NA,"""California""","""06""","""2018""","""2018""","""Yes""","""1""",6513
NA,"""California""","""06""","""2018""","""2018""","""No""","""2""",1365
NA,"""California""","""06""","""2018""","""2018""","""Unknown or Not Stated""","""9""",10
NA,"""California""","""06""","""2018""","""2018""","""Not Applicable""","""3""",447032
NA,"""California""","""06""","""2019""","""2019""","""Yes""","""1""",7385
NA,"""California""","""06""","""2019""","""2019""","""No""","""2""",1344
NA,"""California""","""06""","""2019""","""2019""","""Unknown or Not Stated""","""9""",348
NA,"""California""","""06""","""2019""","""2019""","""Not Applicable""","""3""",437402
NA,"""California""","""06""","""2020""","""2020""","""Yes""","""1""",7455
NA,"""California""","""06""","""2020""","""2020""","""No""","""2""",1285
NA,"""California""","""06""","""2020""","""2020""","""Unknown or Not Stated""","""9""",221
NA,"""California""","""06""","""2020""","""2020""","""Not Applicable""","""3""",411298
NA,"""California""","""06""","""2021""","""2021""","""Yes""","""1""",8275
NA,"""California""","""06""","""2021""","""2021""","""No""","""2""",1267
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",241
NA,"""California""","""06""","""2021""","""2021""","""Not Applicable""","""3""",410825
NA,"""Colorado""","""08""","""2016""","""2016""","""Yes""","""1""",797
NA,"""Colorado""","""08""","""2016""","""2016""","""No""","""2""",727
NA,"""Colorado""","""08""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Colorado""","""08""","""2016""","""2016""","""Not Applicable""","""3""",65077
NA,"""Colorado""","""08""","""2017""","""2017""","""Yes""","""1""",922
NA,"""Colorado""","""08""","""2017""","""2017""","""No""","""2""",650
NA,"""Colorado""","""08""","""2017""","""2017""","""Not Applicable""","""3""",62801
NA,"""Colorado""","""08""","""2018""","""2018""","""Yes""","""1""",959
NA,"""Colorado""","""08""","""2018""","""2018""","""No""","""2""",689
NA,"""Colorado""","""08""","""2018""","""2018""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2018""","""2018""","""Not Applicable""","""3""",61227
NA,"""Colorado""","""08""","""2019""","""2019""","""Yes""","""1""",982
NA,"""Colorado""","""08""","""2019""","""2019""","""No""","""2""",730
NA,"""Colorado""","""08""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2019""","""2019""","""Not Applicable""","""3""",61147
NA,"""Colorado""","""08""","""2020""","""2020""","""Yes""","""1""",973
NA,"""Colorado""","""08""","""2020""","""2020""","""No""","""2""",655
NA,"""Colorado""","""08""","""2020""","""2020""","""Unknown or Not Stated""","""9""",15
NA,"""Colorado""","""08""","""2020""","""2020""","""Not Applicable""","""3""",59851
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",1158
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",719
NA,"""Colorado""","""08""","""2021""","""2021""","""Not Applicable""","""3""",61063
NA,"""Connecticut""","""09""","""2016""","""2016""","""Yes""","""1""",950
NA,"""Connecticut""","""09""","""2016""","""2016""","""No""","""2""",235
NA,"""Connecticut""","""09""","""2016""","""2016""","""Unknown or Not Stated""","""9""",802
NA,"""Connecticut""","""09""","""2016""","""2016""","""Not Applicable""","""3""",34028
NA,"""Connecticut""","""09""","""2017""","""2017""","""Yes""","""1""",979
NA,"""Connecticut""","""09""","""2017""","""2017""","""No""","""2""",273
NA,"""Connecticut""","""09""","""2017""","""2017""","""Unknown or Not Stated""","""9""",396
NA,"""Connecticut""","""09""","""2017""","""2017""","""Not Applicable""","""3""",33573
NA,"""Connecticut""","""09""","""2018""","""2018""","""Yes""","""1""",1010
NA,"""Connecticut""","""09""","""2018""","""2018""","""No""","""2""",282
NA,"""Connecticut""","""09""","""2018""","""2018""","""Unknown or Not Stated""","""9""",199
NA,"""Connecticut""","""09""","""2018""","""2018""","""Not Applicable""","""3""",33234
NA,"""Connecticut""","""09""","""2019""","""2019""","""Yes""","""1""",1058
NA,"""Connecticut""","""09""","""2019""","""2019""","""No""","""2""",256
NA,"""Connecticut""","""09""","""2019""","""2019""","""Unknown or Not Stated""","""9""",172
NA,"""Connecticut""","""09""","""2019""","""2019""","""Not Applicable""","""3""",32772
NA,"""Connecticut""","""09""","""2020""","""2020""","""Yes""","""1""",1034
NA,"""Connecticut""","""09""","""2020""","""2020""","""No""","""2""",214
NA,"""Connecticut""","""09""","""2020""","""2020""","""Unknown or Not Stated""","""9""",190
NA,"""Connecticut""","""09""","""2020""","""2020""","""Not Applicable""","""3""",32022
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",1257
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",221
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",78
NA,"""Connecticut""","""09""","""2021""","""2021""","""Not Applicable""","""3""",34114
NA,"""Delaware""","""10""","""2016""","""2016""","""Yes""","""1""",243
NA,"""Delaware""","""10""","""2016""","""2016""","""No""","""2""",74
NA,"""Delaware""","""10""","""2016""","""2016""","""Unknown or Not Stated""","""9""",85
NA,"""Delaware""","""10""","""2016""","""2016""","""Not Applicable""","""3""",10590
NA,"""Delaware""","""10""","""2017""","""2017""","""Yes""","""1""",210
NA,"""Delaware""","""10""","""2017""","""2017""","""No""","""2""",79
NA,"""Delaware""","""10""","""2017""","""2017""","""Unknown or Not Stated""","""9""",71
NA,"""Delaware""","""10""","""2017""","""2017""","""Not Applicable""","""3""",10495
NA,"""Delaware""","""10""","""2018""","""2018""","""Yes""","""1""",184
NA,"""Delaware""","""10""","""2018""","""2018""","""No""","""2""",67
NA,"""Delaware""","""10""","""2018""","""2018""","""Unknown or Not Stated""","""9""",62
NA,"""Delaware""","""10""","""2018""","""2018""","""Not Applicable""","""3""",10308
NA,"""Delaware""","""10""","""2019""","""2019""","""Yes""","""1""",239
NA,"""Delaware""","""10""","""2019""","""2019""","""No""","""2""",44
NA,"""Delaware""","""10""","""2019""","""2019""","""Unknown or Not Stated""","""9""",24
NA,"""Delaware""","""10""","""2019""","""2019""","""Not Applicable""","""3""",10255
NA,"""Delaware""","""10""","""2020""","""2020""","""Yes""","""1""",228
NA,"""Delaware""","""10""","""2020""","""2020""","""No""","""2""",39
NA,"""Delaware""","""10""","""2020""","""2020""","""Unknown or Not Stated""","""9""",34
NA,"""Delaware""","""10""","""2020""","""2020""","""Not Applicable""","""3""",10091
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",225
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",25
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",29
NA,"""Delaware""","""10""","""2021""","""2021""","""Not Applicable""","""3""",10203
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Yes""","""1""",167
NA,"""District of Columbia""","""11""","""2016""","""2016""","""No""","""2""",40
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Unknown or Not Stated""","""9""",20
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Not Applicable""","""3""",9631
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Yes""","""1""",247
NA,"""District of Columbia""","""11""","""2017""","""2017""","""No""","""2""",83
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Unknown or Not Stated""","""9""",21
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Not Applicable""","""3""",9209
NA,"""District of Columbia""","""11""","""2018""","""2018""","""Yes""","""1""",274
NA,"""District of Columbia""","""11""","""2018""","""2018""","""No""","""2""",92
NA,"""District of Columbia""","""11""","""2018""","""2018""","""Not Applicable""","""3""",8842
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Yes""","""1""",330
NA,"""District of Columbia""","""11""","""2019""","""2019""","""No""","""2""",96
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Not Applicable""","""3""",8642
NA,"""District of Columbia""","""11""","""2020""","""2020""","""Yes""","""1""",390
NA,"""District of Columbia""","""11""","""2020""","""2020""","""No""","""2""",125
NA,"""District of Columbia""","""11""","""2020""","""2020""","""Not Applicable""","""3""",8355
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Yes""","""1""",372
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",71
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Not Applicable""","""3""",8209
NA,"""Florida""","""12""","""2016""","""2016""","""Yes""","""1""",331
NA,"""Florida""","""12""","""2016""","""2016""","""No""","""2""",840
NA,"""Florida""","""12""","""2016""","""2016""","""Unknown or Not Stated""","""9""",686
NA,"""Florida""","""12""","""2016""","""2016""","""Not Applicable""","""3""",223165
NA,"""Florida""","""12""","""2017""","""2017""","""Yes""","""1""",388
NA,"""Florida""","""12""","""2017""","""2017""","""No""","""2""",803
NA,"""Florida""","""12""","""2017""","""2017""","""Unknown or Not Stated""","""9""",819
NA,"""Florida""","""12""","""2017""","""2017""","""Not Applicable""","""3""",221620
NA,"""Florida""","""12""","""2018""","""2018""","""Yes""","""1""",366
NA,"""Florida""","""12""","""2018""","""2018""","""No""","""2""",852
NA,"""Florida""","""12""","""2018""","""2018""","""Unknown or Not Stated""","""9""",728
NA,"""Florida""","""12""","""2018""","""2018""","""Not Applicable""","""3""",219596
NA,"""Florida""","""12""","""2019""","""2019""","""Yes""","""1""",370
NA,"""Florida""","""12""","""2019""","""2019""","""No""","""2""",830
NA,"""Florida""","""12""","""2019""","""2019""","""Unknown or Not Stated""","""9""",572
NA,"""Florida""","""12""","""2019""","""2019""","""Not Applicable""","""3""",218230
NA,"""Florida""","""12""","""2020""","""2020""","""Yes""","""1""",352
NA,"""Florida""","""12""","""2020""","""2020""","""No""","""2""",930
NA,"""Florida""","""12""","""2020""","""2020""","""Unknown or Not Stated""","""9""",520
NA,"""Florida""","""12""","""2020""","""2020""","""Not Applicable""","""3""",207869
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",420
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",1046
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",938
NA,"""Florida""","""12""","""2021""","""2021""","""Not Applicable""","""3""",213856
NA,"""Georgia""","""13""","""2016""","""2016""","""Yes""","""1""",829
NA,"""Georgia""","""13""","""2016""","""2016""","""No""","""2""",462
NA,"""Georgia""","""13""","""2016""","""2016""","""Unknown or Not Stated""","""9""",457
NA,"""Georgia""","""13""","""2016""","""2016""","""Not Applicable""","""3""",128294
NA,"""Georgia""","""13""","""2017""","""2017""","""Yes""","""1""",899
NA,"""Georgia""","""13""","""2017""","""2017""","""No""","""2""",402
NA,"""Georgia""","""13""","""2017""","""2017""","""Unknown or Not Stated""","""9""",480
NA,"""Georgia""","""13""","""2017""","""2017""","""Not Applicable""","""3""",127462
NA,"""Georgia""","""13""","""2018""","""2018""","""Yes""","""1""",931
NA,"""Georgia""","""13""","""2018""","""2018""","""No""","""2""",490
NA,"""Georgia""","""13""","""2018""","""2018""","""Unknown or Not Stated""","""9""",470
NA,"""Georgia""","""13""","""2018""","""2018""","""Not Applicable""","""3""",124281
NA,"""Georgia""","""13""","""2019""","""2019""","""Yes""","""1""",1071
NA,"""Georgia""","""13""","""2019""","""2019""","""No""","""2""",465
NA,"""Georgia""","""13""","""2019""","""2019""","""Unknown or Not Stated""","""9""",285
NA,"""Georgia""","""13""","""2019""","""2019""","""Not Applicable""","""3""",124550
NA,"""Georgia""","""13""","""2020""","""2020""","""Yes""","""1""",916
NA,"""Georgia""","""13""","""2020""","""2020""","""No""","""2""",412
NA,"""Georgia""","""13""","""2020""","""2020""","""Unknown or Not Stated""","""9""",228
NA,"""Georgia""","""13""","""2020""","""2020""","""Not Applicable""","""3""",120917
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",1309
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",519
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",280
NA,"""Georgia""","""13""","""2021""","""2021""","""Not Applicable""","""3""",121965
NA,"""Hawaii""","""15""","""2016""","""2016""","""Yes""","""1""",262
NA,"""Hawaii""","""15""","""2016""","""2016""","""No""","""2""",32
NA,"""Hawaii""","""15""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Hawaii""","""15""","""2016""","""2016""","""Not Applicable""","""3""",17753
NA,"""Hawaii""","""15""","""2017""","""2017""","""Yes""","""1""",243
NA,"""Hawaii""","""15""","""2017""","""2017""","""No""","""2""",28
NA,"""Hawaii""","""15""","""2017""","""2017""","""Not Applicable""","""3""",17238
NA,"""Hawaii""","""15""","""2018""","""2018""","""Yes""","""1""",228
NA,"""Hawaii""","""15""","""2018""","""2018""","""No""","""2""",27
NA,"""Hawaii""","""15""","""2018""","""2018""","""Not Applicable""","""3""",16711
NA,"""Hawaii""","""15""","""2019""","""2019""","""Yes""","""1""",212
NA,"""Hawaii""","""15""","""2019""","""2019""","""No""","""2""",39
NA,"""Hawaii""","""15""","""2019""","""2019""","""Not Applicable""","""3""",16538
NA,"""Hawaii""","""15""","""2020""","""2020""","""Yes""","""1""",236
NA,"""Hawaii""","""15""","""2020""","""2020""","""No""","""2""",47
NA,"""Hawaii""","""15""","""2020""","""2020""","""Not Applicable""","""3""",15495
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",206
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",45
NA,"""Hawaii""","""15""","""2021""","""2021""","""Not Applicable""","""3""",15368
NA,"""Idaho""","""16""","""2016""","""2016""","""Yes""","""1""",264
NA,"""Idaho""","""16""","""2016""","""2016""","""No""","""2""",161
NA,"""Idaho""","""16""","""2016""","""2016""","""Unknown or Not Stated""","""9""",28
NA,"""Idaho""","""16""","""2016""","""2016""","""Not Applicable""","""3""",22029
NA,"""Idaho""","""16""","""2017""","""2017""","""Yes""","""1""",234
NA,"""Idaho""","""16""","""2017""","""2017""","""No""","""2""",153
NA,"""Idaho""","""16""","""2017""","""2017""","""Unknown or Not Stated""","""9""",20
NA,"""Idaho""","""16""","""2017""","""2017""","""Not Applicable""","""3""",21774
NA,"""Idaho""","""16""","""2018""","""2018""","""Yes""","""1""",277
NA,"""Idaho""","""16""","""2018""","""2018""","""No""","""2""",131
NA,"""Idaho""","""16""","""2018""","""2018""","""Unknown or Not Stated""","""9""",26
NA,"""Idaho""","""16""","""2018""","""2018""","""Not Applicable""","""3""",20969
NA,"""Idaho""","""16""","""2019""","""2019""","""Yes""","""1""",294
NA,"""Idaho""","""16""","""2019""","""2019""","""No""","""2""",143
NA,"""Idaho""","""16""","""2019""","""2019""","""Unknown or Not Stated""","""9""",20
NA,"""Idaho""","""16""","""2019""","""2019""","""Not Applicable""","""3""",21606
NA,"""Idaho""","""16""","""2020""","""2020""","""Yes""","""1""",273
NA,"""Idaho""","""16""","""2020""","""2020""","""No""","""2""",145
NA,"""Idaho""","""16""","""2020""","""2020""","""Unknown or Not Stated""","""9""",19
NA,"""Idaho""","""16""","""2020""","""2020""","""Not Applicable""","""3""",21096
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",356
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",158
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",21
NA,"""Idaho""","""16""","""2021""","""2021""","""Not Applicable""","""3""",21892
NA,"""Illinois""","""17""","""2016""","""2016""","""Yes""","""1""",3622
NA,"""Illinois""","""17""","""2016""","""2016""","""No""","""2""",1287
NA,"""Illinois""","""17""","""2016""","""2016""","""Unknown or Not Stated""","""9""",242
NA,"""Illinois""","""17""","""2016""","""2016""","""Not Applicable""","""3""",149294
NA,"""Illinois""","""17""","""2017""","""2017""","""Yes""","""1""",3750
NA,"""Illinois""","""17""","""2017""","""2017""","""No""","""2""",1257
NA,"""Illinois""","""17""","""2017""","""2017""","""Unknown or Not Stated""","""9""",379
NA,"""Illinois""","""17""","""2017""","""2017""","""Not Applicable""","""3""",144004
NA,"""Illinois""","""17""","""2018""","""2018""","""Yes""","""1""",3524
NA,"""Illinois""","""17""","""2018""","""2018""","""No""","""2""",1095
NA,"""Illinois""","""17""","""2018""","""2018""","""Unknown or Not Stated""","""9""",265
NA,"""Illinois""","""17""","""2018""","""2018""","""Not Applicable""","""3""",139931
NA,"""Illinois""","""17""","""2019""","""2019""","""Yes""","""1""",3409
NA,"""Illinois""","""17""","""2019""","""2019""","""No""","""2""",1052
NA,"""Illinois""","""17""","""2019""","""2019""","""Unknown or Not Stated""","""9""",126
NA,"""Illinois""","""17""","""2019""","""2019""","""Not Applicable""","""3""",135541
NA,"""Illinois""","""17""","""2020""","""2020""","""Yes""","""1""",3104
NA,"""Illinois""","""17""","""2020""","""2020""","""No""","""2""",891
NA,"""Illinois""","""17""","""2020""","""2020""","""Unknown or Not Stated""","""9""",179
NA,"""Illinois""","""17""","""2020""","""2020""","""Not Applicable""","""3""",129124
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",3434
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",862
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",127
NA,"""Illinois""","""17""","""2021""","""2021""","""Not Applicable""","""3""",127766
NA,"""Indiana""","""18""","""2016""","""2016""","""Yes""","""1""",230
NA,"""Indiana""","""18""","""2016""","""2016""","""No""","""2""",657
NA,"""Indiana""","""18""","""2016""","""2016""","""Unknown or Not Stated""","""9""",38
NA,"""Indiana""","""18""","""2016""","""2016""","""Not Applicable""","""3""",82166
NA,"""Indiana""","""18""","""2017""","""2017""","""Yes""","""1""",278
NA,"""Indiana""","""18""","""2017""","""2017""","""No""","""2""",798
NA,"""Indiana""","""18""","""2017""","""2017""","""Unknown or Not Stated""","""9""",46
NA,"""Indiana""","""18""","""2017""","""2017""","""Not Applicable""","""3""",81048
NA,"""Indiana""","""18""","""2018""","""2018""","""Yes""","""1""",217
NA,"""Indiana""","""18""","""2018""","""2018""","""No""","""2""",755
NA,"""Indiana""","""18""","""2018""","""2018""","""Unknown or Not Stated""","""9""",38
NA,"""Indiana""","""18""","""2018""","""2018""","""Not Applicable""","""3""",80636
NA,"""Indiana""","""18""","""2019""","""2019""","""Yes""","""1""",287
NA,"""Indiana""","""18""","""2019""","""2019""","""No""","""2""",742
NA,"""Indiana""","""18""","""2019""","""2019""","""Unknown or Not Stated""","""9""",44
NA,"""Indiana""","""18""","""2019""","""2019""","""Not Applicable""","""3""",79786
NA,"""Indiana""","""18""","""2020""","""2020""","""Yes""","""1""",308
NA,"""Indiana""","""18""","""2020""","""2020""","""No""","""2""",742
NA,"""Indiana""","""18""","""2020""","""2020""","""Unknown or Not Stated""","""9""",70
NA,"""Indiana""","""18""","""2020""","""2020""","""Not Applicable""","""3""",77496
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",560
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",516
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",464
NA,"""Indiana""","""18""","""2021""","""2021""","""Not Applicable""","""3""",78406
NA,"""Iowa""","""19""","""2016""","""2016""","""Yes""","""1""",614
NA,"""Iowa""","""19""","""2016""","""2016""","""No""","""2""",535
NA,"""Iowa""","""19""","""2016""","""2016""","""Not Applicable""","""3""",38253
NA,"""Iowa""","""19""","""2017""","""2017""","""Yes""","""1""",553
NA,"""Iowa""","""19""","""2017""","""2017""","""No""","""2""",524
NA,"""Iowa""","""19""","""2017""","""2017""","""Not Applicable""","""3""",37350
NA,"""Iowa""","""19""","""2018""","""2018""","""Yes""","""1""",630
NA,"""Iowa""","""19""","""2018""","""2018""","""No""","""2""",509
NA,"""Iowa""","""19""","""2018""","""2018""","""Not Applicable""","""3""",36646
NA,"""Iowa""","""19""","""2019""","""2019""","""Yes""","""1""",666
NA,"""Iowa""","""19""","""2019""","""2019""","""No""","""2""",546
NA,"""Iowa""","""19""","""2019""","""2019""","""Not Applicable""","""3""",36433
NA,"""Iowa""","""19""","""2020""","""2020""","""Yes""","""1""",578
NA,"""Iowa""","""19""","""2020""","""2020""","""No""","""2""",531
NA,"""Iowa""","""19""","""2020""","""2020""","""Not Applicable""","""3""",35002
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",711
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",510
NA,"""Iowa""","""19""","""2021""","""2021""","""Not Applicable""","""3""",35605
NA,"""Kansas""","""20""","""2016""","""2016""","""Yes""","""1""",259
